STN;YYYYMMDD;DDVEC;FHVEC;FG;FHX;FHXH;FHN;FHNH;FXX;FXXH;PG;PX;PXH;PN;PNH;VVN;VVNH;VVX;VVXH;NG
225;20020424;330;12;27;50;1;10;22;60;1;10266;10292;1;10230;24;2;24;70;11;4
225;20020425;268;46;63;90;8;20;1;110;7;10206;10224;1;10171;24;1;1;75;21;5
225;20020426;241;85;116;180;20;50;4;240;20;10041;10161;1;9954;19;40;14;75;1;7
225;20020427;264;118;125;170;1;80;19;220;1;10064;10086;14;10025;1;65;5;80;17;6
225;20020428;216;133;139;180;21;90;4;250;22;9956;10025;1;9932;21;45;6;74;1;8
225;20020429;236;151;157;200;9;120;19;260;9;9979;10055;24;9917;8;20;8;75;5;6
225;20020430;207;116;126;150;1;100;21;200;20;10023;10061;3;9980;24;40;10;75;1;8
225;20020501;216;95;103;140;5;40;20;190;2;10034;10076;21;9978;1;56;9;80;12;5
225;20020502;284;25;60;110;17;30;1;130;17;10081;10127;24;10061;10;35;5;75;1;7
225;20020503;349;65;74;90;15;50;8;120;19;10162;10186;22;10128;1;74;1;80;14;5
225;20020504;9;112;114;130;15;90;1;170;17;10184;10189;11;10174;4;75;5;80;1;7
225;20020505;4;96;103;130;1;40;20;170;2;10166;10182;24;10152;15;30;12;80;1;8
225;20020506;67;47;55;70;16;40;2;90;5;10227;10243;10;10185;1;25;22;75;10;6
225;20020507;78;43;48;80;23;30;3;110;22;10227;10244;8;10209;24;45;1;65;3;5
225;20020508;46;72;75;90;9;60;2;120;8;10169;10206;1;10133;24;2;5;65;16;6
225;20020509;57;48;52;70;2;40;7;90;1;10091;10128;1;10066;23;1;4;70;18;6
225;20020510;221;52;55;80;20;20;5;100;7;10072;10090;21;10054;5;0;7;70;1;8
225;20020511;262;43;53;60;1;40;20;80;3;10094;10112;22;10081;5;26;6;75;21;8
225;20020512;354;34;42;60;4;20;21;80;2;10148;10172;22;10113;1;65;5;80;20;5
225;20020513;149;55;57;90;12;20;1;150;24;10120;10172;1;10052;24;40;5;80;1;5
225;20020514;221;129;133;190;4;50;1;250;3;10122;10200;24;10035;2;58;5;75;19;5
225;20020515;225;80;81;100;1;50;23;130;5;10236;10250;12;10207;1;65;2;75;1;4
225;20020516;252;2;38;60;1;20;15;80;1;10210;10233;1;10180;24;60;4;70;1;2
225;20020517;73;69;70;100;16;30;1;130;16;10144;10177;1;10121;24;50;4;80;9;3
225;20020518;206;50;79;120;17;20;9;150;17;10146;10173;24;10118;3;50;10;80;4;7
225;20020519;219;65;68;90;1;50;12;110;1;10184;10195;11;10172;1;61;1;80;5;5
225;20020520;156;26;42;70;9;10;15;110;11;10139;10170;1;10092;24;50;4;75;1;5
225;20020521;133;37;50;80;24;20;14;130;23;10036;10087;1;9980;24;65;11;75;5;6
225;20020522;171;56;59;90;2;40;5;130;1;10004;10029;24;9976;1;35;7;84;16;7
225;20020523;221;70;74;100;24;50;1;130;23;10072;10096;22;10033;1;65;2;75;1;4
225;20020524;201;106;112;160;20;60;4;200;22;10061;10093;3;10043;17;65;3;80;23;6
225;20020525;221;110;119;150;1;40;22;190;1;10093;10114;21;10061;1;75;1;80;12;5
225;20020526;160;64;67;110;15;30;18;190;15;10055;10090;1;10040;14;60;15;80;1;6
225;20020527;188;25;48;80;8;20;15;110;16;10065;10085;22;10041;1;60;15;80;1;5
225;20020528;199;30;43;100;24;20;14;150;22;10084;10091;11;10076;17;60;14;75;5;6
225;20020529;222;115;119;140;9;90;5;170;9;10136;10191;24;10087;1;65;5;75;4;5
225;20020530;230;92;93;110;11;70;7;130;11;10218;10227;13;10194;1;74;1;80;14;4
225;20020531;267;64;72;110;6;20;22;140;7;10254;10279;21;10222;2;61;4;81;18;3
225;20020601;46;31;45;80;21;0;4;110;21;10268;10285;7;10243;24;61;4;81;12;2
225;20020602;107;53;55;70;6;30;19;110;11;10196;10242;1;10140;24;75;5;81;1;5
225;20020603;195;38;55;90;23;30;15;110;22;10095;10133;1;10074;19;50;17;80;1;7
225;20020604;200;19;58;80;1;20;12;130;24;10064;10085;10;10021;24;60;20;75;15;6
225;20020605;97;48;53;70;9;30;2;110;20;9979;10017;1;9967;12;58;5;70;1;7
225;20020606;171;6;41;50;10;30;3;70;1;10031;10055;20;9995;1;56;20;80;23;7
225;20020607;244;58;73;100;16;40;23;130;16;10046;10074;22;10023;5;56;3;75;1;7
225;20020608;77;24;39;60;23;20;8;80;23;10082;10092;21;10070;3;50;4;75;1;6
225;20020609;228;32;40;80;14;20;6;110;14;10080;10089;7;10069;24;60;6;75;1;6
225;20020610;229;107;110;140;16;40;1;170;15;10089;10111;24;10065;2;70;12;80;4;7
225;20020611;231;91;92;120;19;60;13;140;2;10133;10150;20;10111;1;70;19;81;15;6
225;20020612;224;53;65;100;24;30;4;120;15;10129;10142;1;10118;6;58;4;75;9;7
225;20020613;245;84;86;110;3;70;13;150;5;10143;10161;20;10120;3;65;4;82;12;7
225;20020614;216;42;53;90;23;10;19;180;23;10143;10166;9;10092;24;50;7;75;1;7
225;20020615;231;96;100;120;11;70;1;150;11;10141;10164;19;10091;1;50;5;75;1;6
225;20020616;214;73;75;110;14;50;23;140;13;10172;10177;21;10162;1;40;7;70;1;6
225;20020617;193;21;35;60;6;10;16;90;7;10163;10170;1;10153;24;58;20;70;1;4
225;20020618;284;26;54;120;15;20;2;170;15;10158;10213;23;10119;7;50;16;70;20;5
225;20020619;272;18;48;60;2;30;14;80;1;10229;10238;17;10213;3;70;1;80;14;6
225;20020620;333;45;57;110;16;20;24;140;16;10197;10228;24;10175;10;30;6;80;1;7
225;20020621;204;43;52;80;13;30;1;100;13;10213;10232;1;10202;24;59;3;81;14;4
225;20020622;223;94;97;120;13;50;1;160;16;10185;10199;1;10168;20;65;6;81;1;7
225;20020623;258;70;72;110;1;20;21;140;1;10204;10220;14;10166;1;75;1;80;6;5
225;20020624;271;53;63;80;6;40;1;100;6;10254;10277;22;10213;2;75;22;84;12;2
225;20020625;255;38;45;90;3;20;10;110;4;10268;10276;11;10258;24;65;20;84;17;2
225;20020626;230;73;76;100;22;30;1;120;22;10209;10255;1;10151;24;65;3;80;8;5
225;20020627;296;88;89;110;23;50;1;150;23;10153;10161;10;10141;5;65;5;81;12;5
225;20020628;301;132;133;150;8;110;21;200;14;10174;10207;24;10143;3;70;2;80;1;6
225;20020629;259;80;88;120;22;70;5;150;22;10195;10210;11;10161;24;75;12;81;4;5
225;20020630;238;119;122;170;20;80;4;220;23;10127;10157;1;10067;24;65;12;80;3;7
225;20020701;224;151;156;180;19;140;6;230;20;10013;10065;1;9973;19;     ;     ;     ;     ;     
225;20020702;230;135;138;160;18;120;3;200;16;9998;10012;19;9983;4;     ;     ;     ;     ;     
225;20020703;218;58;100;170;21;70;6;220;22;9975;10031;24;9952;16;     ;     ;     ;     ;     
225;20020704;276;85;96;150;3;70;13;180;2;10131;10169;16;10043;1;     ;     ;     ;     ;     
225;20020705;200;66;71;100;1;40;11;130;2;10121;10143;1;10111;13;     ;     ;     ;     ;     
225;20020706;266;32;48;70;6;30;21;90;6;10141;10171;21;10108;3;     ;     ;     ;     ;     
225;20020707;215;79;83;110;9;40;23;140;11;10159;10167;13;10143;24;     ;     ;     ;     ;     
225;20020708;203;51;55;80;9;20;22;110;9;10113;10138;1;10100;24;     ;     ;     ;     ;     
225;20020709;190;36;51;90;16;20;1;130;16;10071;10096;1;10053;15;     ;     ;     ;     ;     
225;20020710;230;69;71;100;1;40;10;130;4;10106;10123;24;10076;1;     ;     ;     ;     ;     
225;20020711;228;91;95;120;2;50;24;140;2;10174;10215;23;10123;1;     ;     ;     ;     ;     
225;20020712;108;9;37;60;1;10;13;80;17;10205;10219;5;10181;24;     ;     ;     ;     ;     
225;20020713;355;77;81;100;15;50;4;120;15;10181;10214;22;10161;6;     ;     ;     ;     ;     
225;20020714;354;87;88;100;9;60;23;120;2;10239;10252;21;10216;1;     ;     ;     ;     ;     
225;20020715;6;75;76;90;4;60;8;120;15;10229;10244;1;10208;24;     ;     ;     ;     ;     
225;20020716;7;71;73;100;13;40;4;120;12;10189;10202;1;10179;16;     ;     ;     ;     ;     
225;20020717;5;82;84;110;14;60;23;140;14;10184;10193;21;10179;2;     ;     ;     ;     ;     
225;20020718;352;95;95;110;5;80;21;140;5;10194;10201;14;10186;4;     ;     ;     ;     ;     
225;20020719;353;53;58;80;1;40;19;120;5;10194;10198;12;10187;24;     ;     ;     ;     ;     
225;20020720;128;11;34;60;16;20;2;100;16;10155;10185;1;10113;24;     ;     ;     ;     ;     
225;20020721;303;98;103;150;11;40;1;200;13;10133;10175;22;10096;6;     ;     ;     ;     ;     
225;20020722;265;88;96;130;3;70;21;170;3;10173;10186;9;10145;24;     ;     ;     ;     ;     
225;20020723;240;101;105;160;16;50;6;200;16;10106;10141;1;10078;19;     ;     ;     ;     ;     
225;20020724;311;70;77;90;5;50;17;130;6;10135;10159;22;10084;1;     ;     ;     ;     ;     
225;20020725;256;68;72;90;21;60;1;120;22;10151;10158;9;10139;23;     ;     ;     ;     ;     
225;20020726;246;63;67;100;4;50;1;130;4;10161;10187;23;10133;3;     ;     ;     ;     ;     
225;20020727;216;34;42;70;8;10;20;80;7;10191;10198;12;10183;2;     ;     ;     ;     ;     
225;20020728;62;24;36;50;5;20;24;70;12;10188;10194;24;10183;4;     ;     ;     ;     ;     
225;20020729;52;33;40;70;20;20;1;100;20;10180;10194;8;10158;24;     ;     ;     ;     ;     
225;20020730;47;12;42;110;19;20;4;230;19;10110;10152;1;10079;24;     ;     ;     ;     ;     
225;20020731;272;22;33;60;14;10;5;80;19;10088;10114;22;10073;1;     ;     ;     ;     ;     
225;20020801;274;66;70;110;9;40;2;150;9;10115;10127;22;10101;5;     ;     ;     ;     ;     
225;20020802;244;16;43;70;2;20;9;90;2;10131;10141;24;10118;3;     ;     ;     ;     ;     
225;20020803;112;15;31;60;9;10;12;80;9;10134;10148;10;10124;18;     ;     ;     ;     ;     
225;20020804;50;11;26;50;15;10;22;80;19;10123;10130;21;10117;3;     ;     ;     ;     ;     
225;20020805;341;23;33;60;24;10;1;80;24;10130;10137;10;10121;24;     ;     ;     ;     ;     
225;20020806;12;28;40;100;17;10;9;120;17;10121;10146;22;10108;6;     ;     ;     ;     ;     
225;20020807;333;34;38;50;8;20;3;70;12;10158;10164;11;10147;1;     ;     ;     ;     ;     
225;20020808;233;21;32;60;15;10;19;70;14;10122;10154;1;10085;24;     ;     ;     ;     ;     
225;20020809;23;6;29;50;5;20;2;100;14;10050;10079;1;10032;19;     ;     ;     ;     ;     
225;20020810;357;18;38;70;24;10;11;80;23;10052;10073;21;10033;3;     ;     ;     ;     ;     
225;20020811;284;46;56;80;5;40;2;100;5;10062;10068;10;10058;3;     ;     ;     ;     ;     
225;20020812;303;74;76;90;15;60;9;110;15;10113;10172;24;10053;2;     ;     ;     ;     ;     
225;20020813;268;51;57;80;1;40;19;110;1;10193;10202;20;10175;2;     ;     ;     ;     ;     
225;20020814;261;6;30;40;1;20;9;60;1;10203;10212;9;10191;24;     ;     ;     ;     ;     
225;20020815;118;22;31;40;1;20;14;70;6;10180;10189;1;10172;17;     ;     ;     ;     ;     
225;20020816;98;30;38;60;18;20;8;80;18;10186;10193;8;10178;17;     ;     ;     ;     ;     
225;20020817;110;38;41;60;11;30;2;100;11;10162;10182;1;10144;24;     ;     ;     ;     ;     
225;20020818;131;30;45;90;23;30;18;210;22;10125;10141;1;10112;17;     ;     ;     ;     ;     
225;20020819;147;11;30;60;6;10;23;90;2;10138;10150;21;10123;4;     ;     ;     ;     ;     
225;20020820;282;23;38;90;17;10;12;200;8;10138;10142;13;10133;4;     ;     ;     ;     ;     
225;20020821;305;79;81;120;19;40;1;150;19;10143;10163;22;10128;5;     ;     ;     ;     ;     
225;20020822;317;61;60;90;2;20;23;120;2;10185;10201;23;10161;1;     ;     ;     ;     ;     
225;20020823;21;38;42;70;18;10;1;80;17;10196;10202;24;10190;3;     ;     ;     ;     ;     
225;20020824;2;61;66;110;16;40;1;150;19;10198;10211;23;10184;18;     ;     ;     ;     ;     
225;20020825;327;42;48;70;6;30;21;80;1;10235;10247;14;10213;1;     ;     ;     ;     ;     
225;20020826;12;44;48;80;16;20;7;100;17;10208;10239;1;10177;24;     ;     ;     ;     ;     
225;20020827;10;83;84;120;15;60;1;150;15;10162;10173;22;10154;15;     ;     ;     ;     ;     
225;20020828;12;69;70;90;1;40;21;120;1;10179;10190;21;10168;1;     ;     ;     ;     ;     
225;20020829;233;34;39;70;23;10;2;80;23;10188;10195;9;10179;4;     ;     ;     ;     ;     
225;20020830;220;94;94;120;23;70;1;150;23;10176;10189;10;10154;24;     ;     ;     ;     ;     
225;20020831;306;76;96;130;3;60;24;160;2;10215;10277;23;10151;1;     ;     ;     ;     ;     
225;20020901;27;47;51;70;14;40;2;100;16;10302;10313;23;10278;1;     ;     ;     ;     ;     
225;20020902;81;63;64;90;16;40;2;130;15;10290;10315;7;10254;24;     ;     ;     ;     ;     
225;20020903;89;60;61;90;16;20;24;140;13;10189;10251;1;10125;24;     ;     ;     ;     ;     
225;20020904;260;17;25;40;13;10;3;50;5;10117;10131;24;10107;4;     ;     ;     ;     ;     
225;20020905;215;63;64;110;22;20;1;130;21;10136;10142;13;10129;4;     ;     ;     ;     ;     
225;20020906;215;110;113;140;15;70;7;180;22;10129;10135;8;10113;24;     ;     ;     ;     ;     
225;20020907;194;88;92;130;15;50;20;210;15;10094;10111;1;10085;14;     ;     ;     ;     ;     
225;20020908;144;42;45;70;13;30;5;120;14;10102;10127;22;10091;8;     ;     ;     ;     ;     
225;20020909;139;48;67;140;21;20;1;200;20;10112;10157;24;10089;16;     ;     ;     ;     ;     
225;20020910;252;15;42;70;1;30;7;90;1;10206;10242;23;10160;1;     ;     ;     ;     ;     
225;20020911;45;41;65;90;7;40;21;110;6;10253;10278;23;10235;4;     ;     ;     ;     ;     
225;20020912;72;78;79;100;11;30;1;140;17;10266;10275;9;10253;16;     ;     ;     ;     ;     
225;20020913;53;55;58;70;10;50;3;100;15;10261;10272;9;10251;17;     ;     ;     ;     ;     
225;20020914;360;76;79;110;15;20;4;150;22;10235;10254;1;10222;18;     ;     ;     ;     ;     
225;20020915;29;45;53;80;1;30;13;110;1;10230;10240;11;10220;2;     ;     ;     ;     ;     
225;20020916;343;56;59;80;7;40;1;100;6;10203;10221;1;10187;24;     ;     ;     ;     ;     
225;20020917;343;53;55;70;8;30;4;90;7;10184;10189;10;10179;4;     ;     ;     ;     ;     
225;20020918;19;20;33;60;2;20;6;100;2;10174;10183;11;10167;24;     ;     ;     ;     ;     
225;20020919;60;30;35;50;16;20;3;60;9;10173;10188;23;10160;4;     ;     ;     ;     ;     
225;20020920;347;43;48;70;6;20;23;90;6;10202;10214;23;10186;3;     ;     ;     ;     ;     
225;20020921;328;46;57;100;21;20;5;120;18;10173;10207;1;10135;24;     ;     ;     ;     ;     
225;20020922;7;95;101;130;12;40;6;220;12;10119;10139;24;10104;16;     ;     ;     ;     ;     
225;20020923;43;88;89;100;1;70;18;160;1;10197;10235;24;10147;1;     ;     ;     ;     ;     
225;20020924;49;60;66;80;1;30;20;120;1;10239;10256;9;10209;24;     ;     ;     ;     ;     
225;20020925;334;75;87;110;22;70;2;150;4;10177;10204;1;10148;24;     ;     ;     ;     ;     
225;20020926;318;62;70;100;1;40;10;140;2;10160;10201;24;10133;5;     ;     ;     ;     ;     
225;20020927;349;34;42;70;2;10;24;110;4;10239;10274;23;10202;1;     ;     ;     ;     ;     
225;20020928;108;2;28;50;15;10;1;60;15;10286;10294;19;10271;2;     ;     ;     ;     ;     
225;20020929;158;33;36;50;22;20;1;70;14;10287;10299;9;10272;24;     ;     ;     ;     ;     
225;20020930;151;47;48;60;23;30;19;80;4;10252;10271;1;10232;24;     ;     ;     ;     ;     
225;20021001;144;20;27;60;2;10;16;70;1;10226;10234;9;10220;16;     ;     ;     ;     ;     
225;20021002;142;27;36;50;1;20;10;70;21;10203;10219;1;10193;16;     ;     ;     ;     ;     
225;20021003;293;61;70;90;18;40;2;110;18;10214;10243;24;10193;2;     ;     ;     ;     ;     
225;20021004;304;78;79;100;13;60;4;120;13;10259;10267;13;10245;1;     ;     ;     ;     ;     
225;20021005;288;111;117;140;21;80;1;180;21;10191;10254;1;10128;24;     ;     ;     ;     ;     
225;20021006;21;89;92;140;5;10;24;190;5;10173;10212;21;10116;3;     ;     ;     ;     ;     
225;20021007;35;12;57;90;6;30;1;130;6;10180;10208;1;10165;16;     ;     ;     ;     ;     
225;20021008;98;67;67;80;10;50;3;120;10;10163;10176;1;10146;24;     ;     ;     ;     ;     
225;20021009;93;91;91;110;13;50;1;170;16;10114;10144;1;10095;15;     ;     ;     ;     ;     
225;20021010;84;116;117;130;10;100;24;180;15;10124;10150;24;10107;2;     ;     ;     ;     ;     
225;20021011;89;96;97;120;9;70;23;160;10;10160;10174;8;10148;24;     ;     ;     ;     ;     
225;20021012;94;66;66;90;3;40;18;120;2;10129;10145;1;10122;13;     ;     ;     ;     ;     
225;20021013;98;59;59;80;22;40;4;110;24;10110;10128;1;10063;24;     ;     ;     ;     ;     
225;20021014;75;42;63;90;2;30;23;120;3;10049;10113;23;10012;13;     ;     ;     ;     ;     
225;20021015;105;54;57;90;14;20;2;140;24;10066;10120;2;9986;24;     ;     ;     ;     ;     
225;20021016;223;116;141;180;9;110;17;230;9;9954;9979;1;9934;19;     ;     ;     ;     ;     
225;20021017;303;93;99;120;1;70;21;180;22;10000;10028;24;9962;1;     ;     ;     ;     ;     
225;20021018;290;62;79;130;6;30;21;160;1;10053;10100;24;10022;6;     ;     ;     ;     ;     
225;20021019;298;72;85;110;16;60;2;230;14;10156;10179;15;10108;1;     ;     ;     ;     ;     
225;20021020;104;15;44;100;24;20;11;170;1;10158;10186;9;10074;24;     ;     ;     ;     ;     
225;20021021;160;45;65;110;18;20;11;140;18;9976;10069;1;9935;24;     ;     ;     ;     ;     
225;20021022;177;78;80;110;17;60;1;150;17;9871;9931;1;9816;23;     ;     ;     ;     ;     
225;20021023;266;138;142;160;15;100;1;220;16;9948;10035;24;9819;1;     ;     ;     ;     ;     
225;20021024;242;64;89;170;3;40;18;220;3;10067;10098;11;10026;24;     ;     ;     ;     ;     
225;20021025;210;112;122;180;24;60;1;270;23;9938;10018;1;9890;17;     ;     ;     ;     ;     
225;20021026;258;146;153;210;2;80;20;270;2;10062;10155;18;9910;1;     ;     ;     ;     ;     
225;20021027;251;167;203;280;13;70;1;390;13;9997;10165;24;9882;13;     ;     ;     ;     ;     
225;20021028;277;123;123;180;1;70;24;230;1;10247;10271;19;10180;1;     ;     ;     ;     ;     
225;20021029;153;30;48;70;16;30;11;100;16;10180;10263;1;10109;20;     ;     ;     ;     ;     
225;20021030;87;34;35;50;11;10;3;70;11;10155;10183;24;10113;1;     ;     ;     ;     ;     
225;20021031;77;26;33;50;3;20;11;60;1;10197;10215;20;10177;4;     ;     ;     ;     ;     
225;20021101;189;53;60;100;23;20;2;130;23;10141;10205;1;10071;24;     ;     ;     ;     ;     
225;20021102;212;29;56;90;1;20;16;120;1;10099;10121;15;10059;24;     ;     ;     ;     ;     
225;20021103;238;47;74;110;10;30;24;150;9;10040;10077;24;10001;6;     ;     ;     ;     ;     
225;20021104;102;9;25;50;22;10;8;80;10;10147;10207;24;10080;1;     ;     ;     ;     ;     
225;20021105;120;35;37;60;24;20;9;90;22;10242;10255;18;10210;1;     ;     ;     ;     ;     
225;20021106;177;80;85;140;14;40;23;190;15;10146;10235;1;10094;21;     ;     ;     ;     ;     
225;20021107;315;105;106;130;11;30;1;170;10;10112;10134;24;10097;1;     ;     ;     ;     ;     
225;20021108;240;88;118;150;12;60;3;190;12;10043;10137;3;9904;21;     ;     ;     ;     ;     
225;20021109;343;85;87;130;2;10;22;170;2;10032;10108;23;9923;1;     ;     ;     ;     ;     
225;20021110;159;42;53;70;12;30;1;110;12;10047;10110;2;9969;23;     ;     ;     ;     ;     
225;20021111;255;73;84;100;4;70;1;120;3;10027;10074;21;9969;1;     ;     ;     ;     ;     
225;20021112;195;104;105;140;17;60;23;190;18;10029;10072;2;9992;24;     ;     ;     ;     ;     
225;20021113;193;76;85;140;15;40;23;180;16;9926;9985;1;9894;14;     ;     ;     ;     ;     
225;20021114;172;83;91;140;12;50;1;190;12;9861;9902;24;9826;7;     ;     ;     ;     ;     
225;20021115;138;33;33;50;1;10;20;80;1;9940;9986;24;9900;3;     ;     ;     ;     ;     
225;20021116;45;37;47;70;19;20;1;90;18;9997;10010;24;9987;1;     ;     ;     ;     ;     
225;20021117;232;24;47;60;1;20;12;80;18;10078;10115;23;10014;1;     ;     ;     ;     ;     
225;20021118;209;43;53;80;4;30;17;100;4;10134;10150;21;10111;1;     ;     ;     ;     ;     
225;20021119;99;37;37;60;16;10;7;80;19;10142;10149;21;10135;7;     ;     ;     ;     ;     